-6.01131,106.04079,0.030370771094799548
-6.01149,106.04174,0.10694395631428937
-6.01149,106.04175,0.001105834559887591
-6.01157,106.04206,0.035416233084813134
-6.0116,106.04217,0.012613290931018529
-6.0116,106.04217,0.0
-6.01177,106.04287,0.07968304517648989
-6.01188,106.04329,0.04802861991029696
-6.0119,106.04337,0.00912191287532903
-6.01185,106.04349,0.01438762736183093
-6.01185,106.04349,0.0
-6.01181,106.04359,0.011919301721685916
-6.01181,106.04359,0.0
-6.01182,106.04359,0.0011119492665098846
-6.01182,106.0436,0.0011058338919669626
-6.01182,106.04361,0.0011058338905600964
-6.01183,106.04362,0.0015682154641915467
-6.01183,106.04363,0.0011058338688273743
-6.01183,106.04364,0.0011058338702342402
-6.01183,106.04365,0.0011058338702342402
-6.01183,106.04366,0.0011058338702342402
-6.01183,106.04367,0.0011058338702342402
-6.01183,106.04368,0.0011058338688273743
-6.01183,106.0437,0.002211667741875347
-6.01195,106.04389,0.024889787809150483
-6.0122,106.04433,0.05603785201970693
-6.01246,106.04481,0.060442629227211296
-6.01247,106.04482,0.0015682145469025003
-6.01277,106.04529,0.06175837458529006
-6.01277,106.0453,0.0011058319594533389
-6.01279,106.04533,0.003993933298440896
-6.01298,106.0456,0.03657621312616746
-6.01327,106.04601,0.055636955859890536
-6.01343,106.04624,0.031039011368522926
-6.01377,106.04661,0.05570826313774948
-6.014,106.04685,0.03685700817130047
-6.01406,106.04692,0.010219177869369076
-6.01452,106.04754,0.08553918715540777
-6.01456,106.04761,0.008927645856542902
-6.01461,106.04768,0.009530515785691059
-6.0147,106.0478,0.016620534486782343
-6.01516,106.04853,0.09556610575408547
-6.01549,106.04908,0.07103241065282569
-6.01585,106.04977,0.0861650146159549
-6.01586,106.04977,0.0011119492664214692
-6.01604,106.05012,0.04357286971412586
-6.01622,106.05041,0.03780237936897524
-6.01627,106.0505,0.011400066818954146
-6.01634,106.05061,0.014441252948352037
-6.0166,106.05114,0.06535140862489905
-6.01661,106.05116,0.002475443286204695
-6.01673,106.05137,0.026782858686926817
-6.01688,106.05166,0.036147069676932216
-6.01719,106.05227,0.07575234068995831
-6.01736,106.05261,0.042082494480051975
-6.01737,106.05264,0.0034988603942522614
-6.01748,106.05285,0.026246563669550832
-6.01765,106.05323,0.04607725628344116
-6.01784,106.05362,0.048023892501808246
-6.01784,106.05363,0.001105821648300844
-6.01785,106.05366,0.003498857617774167
-6.01804,106.05412,0.05508069810792205
-6.01825,106.05466,0.06411761075828043
-6.01827,106.0547,0.004950874541982661
-6.01833,106.05487,0.0199477347707201
-6.01853,106.05535,0.05754991926708604
-6.01857,106.05545,0.011919174927613374
-6.01868,106.05571,0.03124494598452239
-6.01871,106.05577,0.0074263070667178206
-6.01885,106.0561,0.03967379885415944
-6.01905,106.05659,0.0585713492964724
-6.01908,106.05668,0.010496551667923938
-6.01909,106.05671,0.003498850439332665
-6.01921,106.05699,0.03371571171384859
-6.01924,106.05707,0.009454593526258397
-6.01935,106.05733,0.031244913362976506
-6.01961,106.05798,0.07747452290815346
-6.01963,106.05804,0.00699769468588485
-6.0197,106.05823,0.02240598023086859
-6.01975,106.05835,0.014387450650654632
-6.01989,106.05873,0.04481194922199762
-6.02005,106.05912,0.046652478467775496
-6.02009,106.05922,0.011919146229699926
-6.02013,106.05933,0.012951659591160595
-6.02026,106.05967,0.04028088143912726
-6.02028,106.05973,0.006997687160962235
-6.02036,106.05994,0.024867645279592152
-6.02049,106.06025,0.037203445882041324
-6.02055,106.0604,0.017878706597198677
-6.02058,106.06048,0.009454573111019998
-6.02061,106.06056,0.009454572653878782
-6.02075,106.0609,0.04069312629042375
-6.0208,106.06102,0.014387426995299667
-6.02095,106.06134,0.03911997877229694
-6.0212,106.0619,0.0678789718407401
-6.02165,106.06291,0.12238388305545178
-6.02192,106.06347,0.06881957305090561
-6.02213,106.0639,0.05297419447709499
-6.02219,106.06402,0.014852538517370836
-6.02232,106.06429,0.033172184825106074
-6.02242,106.06452,0.027758160829664355
-6.02251,106.0647,0.022278797790215164
-6.02259,106.06487,0.02079727544691993
-6.02286,106.06539,0.06486803777501048
-6.02288,106.06545,0.006997657047989258
-6.02299,106.06566,0.02624635529006319
-6.02306,106.06582,0.019329422662601698
-6.02309,106.06588,0.007426259272342844
-6.02317,106.06604,0.019803356456136522
-6.02326,106.0662,0.02032712864092077
-6.02342,106.06653,0.0405977071833364
-6.02345,106.06657,0.005540121101282265
-6.02359,106.06683,0.03269501627782819
-6.0236,106.06684,0.001568198577985511
-6.02373,106.06705,0.02735358134315781
-6.02378,106.06711,0.008656333823508213
-6.02391,106.06733,0.02829839355009251
-6.02395,106.0674,0.008927529873803129
-6.02408,106.06759,0.025502796311344746
-6.02436,106.06801,0.05591425405123484
-6.02457,106.06833,0.04239605308295663
-6.02464,106.06844,0.014441096410252213
-6.02478,106.06867,0.02981957930137703
-6.025,106.06901,0.04485533175925259
-6.02503,106.06907,0.007426238090286255
-6.02527,106.06948,0.05260917807652812
-6.02563,106.07013,0.08227256796481337
-6.02566,106.0702,0.0084288429131645
-6.02579,106.07046,0.03218033146149609
-6.02582,106.07051,0.0064574005495387195
-6.02592,106.07067,0.020896920570575454
-6.02598,106.07075,0.011080209480553988
-6.02604,106.07083,0.011080208699827915
-6.0262,106.07104,0.029253769787710063
-6.02626,106.07112,0.011080205836851221
-6.02627,106.07112,0.0011119492665098846
-6.02628,106.07114,0.002475408110436417
-6.02636,106.07124,0.01419196703175691
-6.0265,106.07142,0.02526912401822503
-6.02655,106.07147,0.007840971845866091
-6.0267,106.07166,0.026825892721421482
-6.02678,106.07178,0.015975449988384623
-6.02688,106.07194,0.02089689407220117
-6.02702,106.07216,0.028882104291910685
-6.02717,106.07241,0.032286946488528485
-6.02722,106.0725,0.011399891657914989
-6.02748,106.07288,0.05100537992262569
-6.02753,106.07295,0.009530366252794544
-6.02771,106.07324,0.03780180385915028
-6.02779,106.07335,0.015069506242923242
-6.02791,106.07353,0.02396314116119034
-6.02802,106.07371,0.023362235540140372
-6.02814,106.07388,0.02305285143760496
-6.02822,106.074,0.015975420736331764
-6.02828,106.07409,0.011981564486278485
-6.0285,106.07441,0.043018295482427055
-6.02858,106.07453,0.01597541342397498
-6.02875,106.07479,0.03440837858106018
-6.02885,106.07494,0.019969260177508805
-6.02889,106.075,0.007987703360299978
-6.02911,106.07533,0.04393236121387654
-6.02928,106.07558,0.03348988791421207
-6.02935,106.07569,0.01444100748562538
-6.0294,106.07575,0.008656281161958051
-6.02962,106.07609,0.044855063458126815
-6.02972,106.07624,0.019969238081285416
-6.02985,106.07644,0.02642105133720902
-6.03005,106.07673,0.03902481659869493
-6.03008,106.07679,0.007426182924197562
-6.03024,106.07702,0.03103836635966513
-6.0304,106.07727,0.03287502385801488
-6.0305,106.0774,0.018173985092337856
-6.03081,106.07785,0.06053385444115338
-6.03105,106.0782,0.04701162601105687
-6.03117,106.07836,0.02216028461190467
-6.03161,106.07894,0.08066699617681759
-6.03172,106.07908,0.019730000054814616
-6.03177,106.07914,0.008656258938521311
-6.03202,106.07947,0.04587346663755751
-6.03238,106.0799,0.06215568473637789
-6.03265,106.08026,0.04986055802217457
-6.03279,106.08046,0.027045337877666366
-6.03292,106.08063,0.0237136778290948
-6.0331,106.08087,0.033240352668995415
-6.03317,106.08097,0.013522662015808366
-6.03323,106.08106,0.011981489036171446
-6.03345,106.08142,0.046724134942598625
-6.03347,106.08144,0.0031363687995784135
-6.0335,106.08149,0.006457333523520286
-6.03357,106.08161,0.015383891667193332
-6.03361,106.08168,0.008927410368546062
-6.03362,106.08169,0.0015681841758115442
-6.03371,106.08185,0.020326832021583086
-6.03377,106.08195,0.012914662591948609
-6.03386,106.08211,0.020326827758953794
-6.03402,106.08238,0.03475521489430788
-6.03427,106.0828,0.054127001781319954
-6.03428,106.08283,0.003498762400278755
-6.03443,106.08306,0.030414483566949074
-6.03446,106.0831,0.0055400494286879836
-6.03447,106.08312,0.0024753782733564827
-6.03447,106.08312,0.0
-6.03461,106.08334,0.02888181751646583
-6.03469,106.08349,0.018821633655333708
-6.03526,106.08445,0.12363721408633668
-6.03531,106.08454,0.011399762043447302
-6.03558,106.08497,0.056233847471664586
-6.03561,106.08502,0.0064573150936514685
-6.03572,106.08517,0.02060896503093619
-6.03575,106.08523,0.007426120927776472
-6.03606,106.08562,0.055208952893030294
-6.0369,106.08656,0.1397445659927598
-6.03724,106.08692,0.05489995190206923
-6.03734,106.08703,0.016480180026629935
-6.03753,106.08722,0.029795394923360172
-6.03764,106.08733,0.017249963106123825
-6.03767,106.08744,0.012612727612522787
-6.0377,106.08746,0.004002360407113968
-6.03794,106.08775,0.041719519839160425
-6.03855,106.08848,0.10543620210024199
-6.03942,106.08957,0.1545509468786939
-6.0406,106.09103,0.20803852297518557
-6.04094,106.09143,0.05818672926074093
-6.04115,106.09168,0.03618669243219623
-6.04176,106.09254,0.11680799975365436
-6.04186,106.09267,0.018173746705205614
-6.04191,106.09273,0.00865616376386272
-6.04212,106.09301,0.03878000053064727
-6.0423,106.09327,0.035030990373771165
-6.04236,106.09334,0.010218872043597184
-6.04239,106.09338,0.005539997726529376
-6.0428,106.09393,0.07600788604629363
-6.04314,106.09437,0.061615876500807305
-6.04361,106.095,0.08708775709350908
-6.04412,106.09569,0.09506496305747646
-6.04448,106.09617,0.06647982199595806
-6.0445,106.0962,0.0039937722400596905
-6.04452,106.09623,0.00399377213816371
-6.04462,106.09635,0.017312277068810566
-6.04494,106.0968,0.06117281724122597
-6.04515,106.09713,0.04332213001341082
-6.04532,106.09742,0.037224110729978235
-6.04544,106.0977,0.03371433614632286
-6.04557,106.09804,0.04027924314309478
-6.04569,106.09848,0.0504502192083784
-6.04572,106.09859,0.01261255317622713
-6.04584,106.09904,0.05151742409497431
-6.04595,106.09946,0.04802579936545871
-6.046,106.09968,0.024954050912473675
-6.046,106.09969,0.0011057642186681348
-6.04604,106.0998,0.01295111360160269
-6.04607,106.09989,0.010496081922126515
-6.04614,106.1001,0.02449085578358881
-6.04628,106.10047,0.04377482580405547
-6.04649,106.10105,0.06825299922641932
-6.04671,106.10184,0.09071591379365124
-6.04671,106.10185,0.0011057627686809062
-6.04681,106.10211,0.03082524619954979
-6.04692,106.1024,0.034320661209941504
-6.04706,106.10272,0.03865741306323516
-6.04714,106.10289,0.02079650574330738
-6.04714,106.10291,0.0022115237777633793
-6.04719,106.10299,0.010448165908781996
-6.04735,106.10327,0.03570896321797595
-6.04736,106.10329,0.0024753312321057967
-6.04762,106.1036,0.04484249817013913
-6.04768,106.10367,0.010218814393575611
-6.04773,106.10371,0.007104511813361541
-6.04778,106.10375,0.007104511558840194
-6.04785,106.1038,0.009547396764521076
-6.04803,106.10393,0.024642259825637634
-6.04846,106.10417,0.05468490602082093
-6.04881,106.10439,0.04589571048538994
-6.04945,106.10475,0.08154165646919338
-6.04961,106.10483,0.01986904846477006
-6.05003,106.10505,0.052657858370673646
-6.05025,106.10517,0.027829855916998585
-6.05057,106.10532,0.03925827042659376
-6.05073,106.10541,0.02038540045741163
-6.05075,106.10542,0.002483629955577202
-6.05099,106.10556,0.0308517759922806
-6.0511,106.10563,0.014474807934800583
-6.05127,106.10575,0.0230953701250839
-6.05151,106.10596,0.0353750011078754
-6.05158,106.10603,0.010977108434238872
-6.05164,106.10609,0.009408949522810323
-6.05198,106.10634,0.04683475824182406
-6.052,106.10637,0.00399373402280077
-6.05215,106.10649,0.021313468661240523
-6.05221,106.10653,0.00800465534045542
-6.05273,106.10692,0.0721319218280491
-6.05328,106.10734,0.07679203602283968
-6.05373,106.10777,0.06902542634037907
-6.05376,106.1078,0.004704465518876697
-6.05381,106.10787,0.009530061109632995
-6.05428,106.10841,0.0793511553145775
-6.05438,106.10854,0.018173483459014185
-6.05439,106.10856,0.0024753055331940784
-6.05445,106.10865,0.011981164894767108
-6.05463,106.10892,0.03594348917550292
-6.05492,106.10944,0.06592382961462813
-6.05524,106.11005,0.076260562302925
-6.05526,106.11009,0.004950604740881463
-6.05546,106.1105,0.050496379852148304
-6.05554,106.11066,0.019802411643738305
-6.05563,106.11081,0.019371420517082252
-6.05578,106.11105,0.03134414268999449
-6.0558,106.11108,0.003993714642073795
-6.05595,106.11133,0.032285688150942904
-6.0561,106.11155,0.029495234940354078
-6.05631,106.11186,0.04147590168251089
-6.05635,106.11192,0.007987423776514572
-6.0564,106.11199,0.009530030965106994
-6.05645,106.11206,0.009530030381899876
-6.05651,106.11215,0.011981133367521251
-6.05684,106.11258,0.06005983157901782
-6.05685,106.11258,0.0011119492664214692
-6.05696,106.11275,0.022426734173637816
-6.05706,106.11289,0.019060047141687946
-6.0572,106.11309,0.027044521991981707
-6.0573,106.11325,0.020896052268915985
-6.05734,106.11331,0.007987413673275223
-6.05737,106.11336,0.006457124656783662
-6.05742,106.11343,0.009530019087760964
-6.05766,106.11383,0.05165698427393311
-6.05768,106.11386,0.003993705050466141
-6.05788,106.11417,0.04086012589270404
-6.0579,106.1142,0.0039937039265890385
-6.05802,106.11435,0.02128719513477181
-6.05811,106.11448,0.017515149175146186
-6.0583,106.11473,0.03479243744896008
-6.05853,106.11502,0.04101618882130474
-6.05855,106.11504,0.0031362965000518153
-6.05897,106.1155,0.06905219986315743
-6.05906,106.1156,0.014913634236095553
-6.05952,106.11609,0.07451094880644664
-6.05952,106.11609,0.0
-6.05907,106.11651,0.06826811396405962
-6.05893,106.11665,0.021954066204353435
-6.05885,106.11673,0.012545181958908403
-6.05872,106.11688,0.022001241216494587
-6.05866,106.11697,0.011981099532762976
-6.0586,106.11711,0.016856819511315565
-6.05858,106.11717,0.006997242031675408
-6.05856,106.1172,0.0039937004559905806
-6.05855,106.11723,0.0034986212197608293
-6.05855,106.11727,0.004422954160509596
-6.05855,106.11732,0.005528692699230249
-6.05855,106.11736,0.004422954160509596
-6.05858,106.11777,0.04545784191455652
-6.05859,106.11784,0.007819632447723088
-6.0586,106.11795,0.012213844214086994
-6.05866,106.11834,0.043636834913508636
-6.0587,106.11861,0.03018443218667406
-6.05874,106.11894,0.036759438459188956
-6.05875,106.11899,0.005639401747165704
-6.05888,106.11976,0.0863602186503845
-6.05888,106.11977,0.0011057378641619528
-6.05898,106.1204,0.07054335383832225
-6.059,106.12054,0.015639253400448656
-6.05908,106.12112,0.06474677361647398
-6.05911,106.12132,0.022364927465120293
-6.05914,106.12148,0.018003543809908762
-6.05914,106.12156,0.0088458986510515
-6.05913,106.1216,0.004560582449216649
-6.05912,106.12163,0.0034986178972475743
-6.05909,106.12166,0.004704442304228167
-6.05904,106.12169,0.0064741545968976045
-6.05904,106.12169,0.0
-6.05893,106.12163,0.013914876164021678
-6.05878,106.12156,0.01838769082909853
-6.05877,106.12156,0.0011119492663330538
-6.05876,106.12156,0.0011119492664214692
-6.05875,106.12156,0.0011119492665098846
-6.05874,106.12157,0.0015681479543999852
-6.05873,106.12157,0.0011119492665098846
-6.05866,106.12168,0.014440451235657174
-6.05866,106.12168,0.0
-6.05865,106.12171,0.0034986206357864526
-6.05864,106.12172,0.0015681480988356362
-6.05864,106.12173,0.0011057383557768242
-6.05863,106.12173,0.0011119492664214692
-6.05863,106.12174,0.0011057383762603562
-6.0586,106.1218,0.007425870171930646
-6.05858,106.12182,0.003136296356548469
-6.05858,106.12183,0.0011057384786775108
-6.05857,106.12184,0.00156814820099381
-6.05856,106.12185,0.0015681482133905274
-6.05855,106.12188,0.0034986212197608293
-6.05854,106.12189,0.0015681482423396907
-6.05846,106.12205,0.019802323827783797
-6.05846,106.12205,0.0
-6.05877,106.12221,0.03874545981267871
-6.0592,106.12243,0.053646310381543
-6.05928,106.12247,0.009934488837437748
-6.05928,106.12247,0.0
-6.05936,106.12303,0.06255697612548292
-6.05937,106.12313,0.011113137893829618
-6.05948,106.12381,0.07617846896915097
-6.05951,106.12406,0.027843963064313818
-6.05956,106.12437,0.03472579097531835
-6.05962,106.12474,0.04145266564714063
-6.05963,106.12482,0.008915504107510564
-6.05964,106.12485,0.003498614925402403
-6.05977,106.12573,0.09837264722652882
-6.0598,106.12594,0.023458846246038938
-6.05993,106.12684,0.10056060926350512
-6.05995,106.12713,0.03214335966074871
-6.05995,106.12715,0.0022114713442858377
-6.05995,106.12716,0.0011057356721429186
-6.05995,106.12717,0.0011057356721429186
-6.05994,106.12719,0.0024752851879917027
-6.05994,106.1272,0.0011057356926308633
-6.05994,106.12721,0.0011057356940376043
-6.05994,106.12723,0.002211471383854985
-6.05995,106.12727,0.004560576010474169
-6.05996,106.12729,0.0024752851527192078
-6.05996,106.1273,0.0011057356530616816
-6.05999,106.12736,0.007425855235911502
-6.06001,106.12741,0.005959194864863649
-6.06002,106.12744,0.003498612712230266
-6.06003,106.12756,0.01331533628707684
-6.06005,106.12769,0.014545574527767351
-6.06039,106.12985,0.24181248927657126
-6.06043,106.13021,0.040054168087889606
-6.0605,106.13065,0.04927102266305268
-6.0605,106.13065,0.0
-6.06056,106.13116,0.05678574571488239
-6.06068,106.13193,0.08618078729855277
-6.06082,106.13273,0.08981807233722977
-6.06092,106.13347,0.08257638419214454
-6.06101,106.13397,0.05618512140874149
-6.06103,106.13418,0.023326655213107037
-6.06106,106.13443,0.027843884241147542
-6.06108,106.13456,0.014545547414200211
-6.06109,106.1348,0.026560885934164218
-6.06109,106.13494,0.015480266706743802
-6.06106,106.13507,0.01475652742366384
-6.06103,106.13514,0.008428377950249498
-6.061,106.13523,0.01049582065076854
-6.06095,106.13532,0.011399349302722236
-6.06079,106.1356,0.03570828742162531
-6.06052,106.13613,0.06584661773097751
-6.06046,106.13625,0.014851699164224094
-6.06043,106.13632,0.008428385852237914
-6.06038,106.1364,0.010447982360996056
-6.06035,106.13644,0.005539880185446031
-6.06032,106.13649,0.006457098523737791
-6.0603,106.13652,0.003993691574749118
-6.06019,106.13675,0.028220383461811393
-6.05997,106.13714,0.04957907355144661
-6.0599,106.13728,0.017326996580100125
-6.0599,106.13728,0.0
-6.06004,106.13735,0.01738535080288705
-6.06011,106.13738,0.008461027400361443
-6.06013,106.13739,0.002483621406568997
-6.06016,106.13739,0.0033358477992644076
-6.06058,106.13746,0.047338931231265605
-6.06064,106.13746,0.006671695598705646
-6.0607,106.13746,0.0066716955986172305
-6.06098,106.13745,0.031154208151172938
-6.06105,106.13745,0.007783644865127115
-6.0611,106.13746,0.005668635246453663
-6.06115,106.13747,0.005668635226193408
-6.06121,106.13748,0.006762704190257776
-6.06127,106.1375,0.0070286630511590086
-6.06181,106.13772,0.06478574746049741
-6.06239,106.13794,0.06892831791210888
-6.06239,106.13794,0.0
-6.06325,106.13821,0.10017958032121452
-6.06352,106.13832,0.03239285811098579
-6.0636,106.13836,0.009934473071194862
-6.06368,106.13841,0.010473655582255856
-6.06389,106.13858,0.02997678053256595
-6.06411,106.13876,0.0315367370762859
-6.06483,106.13935,0.10327457246007989
-6.06483,106.13935,0.0
-6.06485,106.13967,0.03545303988858678
-6.06486,106.13974,0.007819543415373565
-6.06486,106.13982,0.008845804866544071
-6.06485,106.14013,0.03429552504656072
-6.06486,106.14018,0.005639340365195485
-6.06487,106.14024,0.006726892203754841
-6.06486,106.14038,0.015520042988579497
-6.06495,106.14075,0.04211804734553301
-6.0651,106.14135,0.06840803429043757
-6.06513,106.14145,0.011549488170705887
-6.06516,106.14151,0.007425798432699957
-6.0652,106.14157,0.007987333400280643
-6.06534,106.14173,0.023565506328946093
-6.06536,106.14176,0.003993665832099325
-6.06537,106.14178,0.00247526533850615
-6.06537,106.1418,0.002211449125441164
-6.06537,106.14182,0.0022114491240344367
-6.06537,106.14184,0.002211449125441164
-6.06529,106.14217,0.03755758760420244
-6.06527,106.14229,0.013453774336403244
-6.06527,106.14238,0.009951522908622881
-6.06528,106.14249,0.012213694243403208
-6.06531,106.14258,0.010495745783809692
-6.06532,106.14261,0.0034985818117154776
-6.06535,106.14275,0.015835490712072985
-6.06541,106.14292,0.019946194038881544
-6.06542,106.14297,0.005639334736377264
-6.06544,106.14301,0.004950530200752818
-6.06549,106.14309,0.010447912108743528
-6.06554,106.14315,0.008655941353653296
-6.0657,106.14332,0.02588175418491038
-6.06574,106.14337,0.007095669755080174
-6.06581,106.14346,0.012633991850749315
-6.06585,106.14353,0.008927010144436458
-6.06591,106.14362,0.011980989370134048
-6.06597,106.1437,0.011079687380458956
-6.0662,106.14409,0.0501366386282553
-6.06628,106.14421,0.015974645134951795
-6.06631,106.14425,0.005539841364597475
-6.06634,106.14429,0.0055398411692827885
-6.06636,106.14431,0.003136273926299505
-6.0664,106.14434,0.005548558261502062
-6.06644,106.14438,0.006272547447733342
-6.06657,106.14445,0.016397113444616838
-6.0666,106.14447,0.004002295057552057
-6.06662,106.14449,0.0031362731742781173
-6.06664,106.14452,0.003993659289682885
-6.06665,106.14455,0.003498574053237103
-6.06667,106.14459,0.004950521184741854
-6.0667,106.14468,0.01049572145822693
-6.06671,106.14472,0.004560522255881958
-6.06672,106.14475,0.003498573643513983
-6.06687,106.14578,0.11510419739310201
-6.06689,106.14596,0.02002684677278135
-6.06689,106.14597,0.001105721445386483
-6.06689,106.14598,0.00110572144397976
-6.06689,106.146,0.002211442890772966
-6.06689,106.14601,0.0011057214467932058
-6.06689,106.14603,0.002211442889366243
-6.06688,106.14604,0.0015681361894180712
-6.06688,106.14606,0.0022114429317956056
-6.06686,106.14608,0.003136272421232896
-6.06684,106.1461,0.003136272481130791
-6.06682,106.14612,0.0031362725369981784
-6.06673,106.14617,0.011433128870039451
-6.06666,106.14623,0.010227388530771696
-6.06665,106.14623,0.0011119492664214692
-6.06665,106.14623,0.0
-6.06664,106.14624,0.0015681365365837125
-6.06664,106.14625,0.001105721956752654
-6.06664,106.14627,0.002211443917725479
-6.06664,106.14628,0.0011057219581593776
-6.06669,106.14654,0.02928143663382488
-6.06669,106.14657,0.003317165565412725
-6.06669,106.14658,0.0011057218556064828
-6.06669,106.14659,0.0011057218556064828
-6.06668,106.1466,0.0015681364787341664
-6.06668,106.14661,0.0011057218747104055
-6.06667,106.14662,0.0015681364941258005
-6.06666,106.14662,0.0011119492664214692
-6.06638,106.14674,0.03384404744568914
-6.06637,106.14675,0.0015681369269955753
-6.06636,106.14675,0.0011119492664214692
-6.06636,106.14676,0.0011057225324400274
-6.06635,106.14677,0.0015681369559816258
-6.06634,106.14678,0.0015681369703178796
-6.06634,106.14679,0.001105722572052339
-6.06634,106.1468,0.001105722574865788
-6.06634,106.14683,0.0033171677189704663
-6.06637,106.147,0.01909098575659042
-6.06637,106.14702,0.0022114450224541937
-6.06636,106.14704,0.0024752616741197386
-6.06635,106.14706,0.0024752617108066907
-6.06634,106.14708,0.0024752617473744274
-6.06629,106.14716,0.01044790030181088
-6.06624,106.14729,0.015412138848470829
-6.06624,106.14729,0.0
-6.06675,106.14754,0.06308800236590972
-6.06697,106.14772,0.031536670452166085
-6.06705,106.14784,0.01597462939360574
